INFO  - 2015-09-15 03:40:30.418; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[5f8f98ccd89417fdce9e76a7364373fe (1512367907581984768)]} 0 0
INFO  - 2015-09-15 03:40:30.420; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[f6b9b6ce2dffbed360def831df27690a (1512367907584081920)]} 0 0
INFO  - 2015-09-15 03:40:30.421; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[768399fbd8fb02543fe75876164f2798 (1512367907585130496)]} 0 0
INFO  - 2015-09-15 03:40:30.423; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[9e17323d405dbbe4eac6490de0781df3 (1512367907587227648)]} 0 0
INFO  - 2015-09-15 03:40:30.425; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3b481a96665a922c02994db0ab703359 (1512367907589324800)]} 0 0
INFO  - 2015-09-15 03:40:30.427; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[d05de4b434bd9d98b047219083cec49a (1512367907591421952)]} 0 0
INFO  - 2015-09-15 03:40:30.429; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[e3fcd23b8837bb1cc71b403ce500162d (1512367907593519104)]} 0 0
INFO  - 2015-09-15 03:40:30.431; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[d9d70c29ce3b803fb105289df0d5610b (1512367907595616256)]} 0 0
INFO  - 2015-09-15 03:40:30.433; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[83ef11bb6d7f2939b06c082215d0e2af (1512367907597713408)]} 0 0
INFO  - 2015-09-15 03:40:30.435; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[ae62434c55be7406b3a8bc94e49427aa (1512367907599810560)]} 0 0
INFO  - 2015-09-15 03:40:30.436; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[7a692a2690d01c23edf299fc6cc2ba51 (1512367907600859136)]} 0 0
INFO  - 2015-09-15 03:40:30.438; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[81a3d9f0b25ce2452554b2d07cdc670a (1512367907602956288)]} 0 0
INFO  - 2015-09-15 03:40:30.440; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2519b845febb8e1125477b305d19ff11 (1512367907605053440)]} 0 0
INFO  - 2015-09-15 03:40:30.442; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[d95402a1557cf97bc6895e26c666396a (1512367907607150592)]} 0 0
INFO  - 2015-09-15 03:40:30.444; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[1a1727fa3dc9eef9f35aa27016915d65 (1512367907609247744)]} 0 0
INFO  - 2015-09-15 03:40:30.446; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3eb099c5305cdc8cf65eb97f00bb290c (1512367907611344896)]} 0 0
INFO  - 2015-09-15 03:40:30.448; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[80a84d908ea63b7c406f39312a86b401 (1512367907613442048)]} 0 0
INFO  - 2015-09-15 03:40:30.450; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[9e3df65e2484c53407fe4c4d993268ba (1512367907615539200)]} 0 0
INFO  - 2015-09-15 03:40:30.452; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[0aefcd34ed0a0fe323d29915d03b2fcd (1512367907617636352)]} 0 0
INFO  - 2015-09-15 03:40:30.454; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[933ae620c4032ed0bf557d54112b9a95 (1512367907619733504)]} 0 0
INFO  - 2015-09-15 03:40:30.456; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[9f8b79f9c91284bc894d2bd0e9a11de0 (1512367907621830656)]} 0 0
INFO  - 2015-09-15 03:40:30.458; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[c1616f337f9719d1467dd8e6b3029468 (1512367907623927808)]} 0 0
INFO  - 2015-09-15 03:40:30.460; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[011047a93dabb406069fe447647a6e6d (1512367907624976384)]} 0 1
INFO  - 2015-09-15 03:40:30.461; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[1bcffc852e87bfd43d45b27f7cf95be4 (1512367907627073536)]} 0 0
INFO  - 2015-09-15 03:40:30.463; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[20bb08821271deb0955e395f359c619c (1512367907629170688)]} 0 0
INFO  - 2015-09-15 03:40:30.465; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[e571a85277f300a42f47ff07b12b2391 (1512367907631267840)]} 0 0
INFO  - 2015-09-15 03:40:30.467; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[f0c050d1576ead4cf09a64f29836c095 (1512367907633364992)]} 0 0
INFO  - 2015-09-15 03:40:30.469; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a954b8a4b2dca2c21139b8a64afa2197 (1512367907634413568)]} 0 1
INFO  - 2015-09-15 03:40:30.470; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[d0967b019aec7609c1efd805e77ad6ab (1512367907636510720)]} 0 0
INFO  - 2015-09-15 03:40:30.472; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[4a07451d04ed7729dade45a12c0f6cbe (1512367907638607872)]} 0 0
INFO  - 2015-09-15 03:40:30.474; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[0bcdc78c9261a35a0f8e938d55c4dcdf (1512367907640705024)]} 0 0
INFO  - 2015-09-15 03:40:30.476; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[675436a8a61aacefa4d60e1fa150eaf9 (1512367907642802176)]} 0 0
INFO  - 2015-09-15 03:40:30.478; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[fe76a248fc17e9442d225457fd640502 (1512367907644899328)]} 0 0
INFO  - 2015-09-15 03:40:30.480; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a4f90d034ad413c8539573c22fe865b4 (1512367907646996480)]} 0 0
INFO  - 2015-09-15 03:40:30.482; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[04bf0e1161a24ae25af36a7f31cfe997 (1512367907649093632)]} 0 0
INFO  - 2015-09-15 03:40:30.484; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[d6076fa47a8c55a3660fb6949abaf97f (1512367907651190784)]} 0 0
INFO  - 2015-09-15 03:40:30.486; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[b2210cbdab21fc2a4987535766a421e1 (1512367907653287936)]} 0 1
INFO  - 2015-09-15 03:40:30.488; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3c7818ef11cc2621aecf125e92d5285d (1512367907654336512)]} 0 1
INFO  - 2015-09-15 03:40:30.490; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[e727f09a25800c78df22f1ee81571586 (1512367907656433664)]} 0 0
INFO  - 2015-09-15 03:40:30.491; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[51739e06d604b3aa62ff0e577ca052d9 (1512367907658530816)]} 0 0
INFO  - 2015-09-15 03:40:30.493; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[0583e03273eba2c80acd302945b4f89f (1512367907660627968)]} 0 0
INFO  - 2015-09-15 03:40:30.495; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[6d231665b038c4db0708b1eb1d2b6d0b (1512367907662725120)]} 0 0
INFO  - 2015-09-15 03:40:30.497; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[7c40e471c5bf27edfa8a6a7782a9f80e (1512367907664822272)]} 0 0
INFO  - 2015-09-15 03:40:30.499; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[c9c5c252c0053ff06acba1e0df3236e5 (1512367907666919424)]} 0 0
INFO  - 2015-09-15 03:40:30.501; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[b0ad96cf15b8f7bb817a043711401feb (1512367907669016576)]} 0 0
INFO  - 2015-09-15 03:40:30.503; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[8c52c96d049499c18186fa08a2f1e0b4 (1512367907671113728)]} 0 0
INFO  - 2015-09-15 03:40:30.505; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[4092310fc5acaa67a39507a2acf88dcb (1512367907673210880)]} 0 0
INFO  - 2015-09-15 03:40:30.507; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[88e49ade03f2cc517671040ffd580b7c (1512367907675308032)]} 0 0
INFO  - 2015-09-15 03:40:30.509; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[23fc03af3bb1ed88df3b28a2ecf1be1b (1512367907677405184)]} 0 0
INFO  - 2015-09-15 03:40:30.510; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[5d10caa34d0ab0f497dac52d77d62e58 (1512367907678453760)]} 0 0
INFO  - 2015-09-15 03:40:30.512; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[ab7c3a861e0ba3956608fc3c1c976026 (1512367907680550912)]} 0 0
INFO  - 2015-09-15 03:40:30.514; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[bf5b687551f06a638858d50b3e9dd8f0 (1512367907682648064)]} 0 0
INFO  - 2015-09-15 03:40:30.516; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[4c0a7c92bb2c2f2e5fbe084c66aa09f1 (1512367907684745216)]} 0 0
INFO  - 2015-09-15 03:40:30.518; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[24e3e260b094c88365dd43604950b1f7 (1512367907686842368)]} 0 0
INFO  - 2015-09-15 03:40:30.519; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[f6a0678848c362f9a1bf1d436b3393da (1512367907687890944)]} 0 0
INFO  - 2015-09-15 03:40:30.521; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[b830d1b70de943a1bf35fc0eaba01947 (1512367907689988096)]} 0 0
INFO  - 2015-09-15 03:40:30.523; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[ba5dc35edde494b054fc16635d61e27f (1512367907692085248)]} 0 0
INFO  - 2015-09-15 03:40:30.525; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[ebda6d9d227bbd352090ab720123753b (1512367907694182400)]} 0 0
INFO  - 2015-09-15 03:40:30.527; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[7ace1a3f7d2a90fc9c9cfcf7e94d0847 (1512367907695230976)]} 0 1
INFO  - 2015-09-15 03:40:30.528; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[650d45c9d1b1cf69a06847ee2a3370af (1512367907697328128)]} 0 0
INFO  - 2015-09-15 03:40:30.530; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[5d0fe1cea88c50d2fe2af1d92c8f8289 (1512367907699425280)]} 0 0
INFO  - 2015-09-15 03:40:30.532; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[291b72a376b319be205c22ba8f1dc715 (1512367907701522432)]} 0 0
INFO  - 2015-09-15 03:40:30.534; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[9fecfff132b575122203ce7bb2787662 (1512367907703619584)]} 0 0
INFO  - 2015-09-15 03:40:30.536; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[7c5106e07c16dd0e034aba578b05d98f (1512367907705716736)]} 0 0
INFO  - 2015-09-15 03:40:30.538; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[645dbc66f6545f147a845d460c63c616 (1512367907707813888)]} 0 0
INFO  - 2015-09-15 03:40:30.540; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[daa3bf8f1e4841631a735e97c41fe75d (1512367907709911040)]} 0 0
INFO  - 2015-09-15 03:40:30.542; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[47a4f68c7bbb68be3b2e3f5911c6d142 (1512367907712008192)]} 0 0
INFO  - 2015-09-15 03:40:30.544; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[9daeecfa60f582dacb1b9bb23e5c6927 (1512367907714105344)]} 0 0
INFO  - 2015-09-15 03:40:30.546; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[23a698a6f39fdf1b3a39ad0b24dfb978 (1512367907716202496)]} 0 0
INFO  - 2015-09-15 03:40:30.548; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[2fb116e250d8bac703c2339cdba21dc0 (1512367907718299648)]} 0 0
INFO  - 2015-09-15 03:40:30.550; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[cc44a1fe5a1190387b6a8e39cfa92178 (1512367907719348224)]} 0 1
INFO  - 2015-09-15 03:40:30.552; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[8cba687df305fe0d9f4aeb00a94574c6 (1512367907722493952)]} 0 0
INFO  - 2015-09-15 03:40:30.553; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[fc7c7ed38f3a28d1615aa1a3436313f0 (1512367907723542528)]} 0 0
INFO  - 2015-09-15 03:40:30.555; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[4e694def2f8a458068eb0b98319a6e92 (1512367907725639680)]} 0 0
INFO  - 2015-09-15 03:40:30.557; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[460d44781a3511d59c24042359bba578 (1512367907727736832)]} 0 0
INFO  - 2015-09-15 03:40:30.559; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[7eb443f1e116f65fbfed4b63c30ecbd4 (1512367907729833984)]} 0 0
INFO  - 2015-09-15 03:40:30.561; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[6081b017b57368bebf85a148a86528da (1512367907731931136)]} 0 0
INFO  - 2015-09-15 03:40:30.563; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[250a73b57d89e0a5d7ad5386e19cc475 (1512367907732979712)]} 0 1
INFO  - 2015-09-15 03:40:30.565; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[8a90bc7009fd7da5c0e341184336e81b (1512367907735076864)]} 0 1
INFO  - 2015-09-15 03:40:30.566; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[948bafb4275554c148bdc1bc6188f515 (1512367907737174016)]} 0 0
INFO  - 2015-09-15 03:40:30.568; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[8c1e74d81f8e1dee47782e2f2a988100 (1512367907739271168)]} 0 0
INFO  - 2015-09-15 03:40:30.570; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[616323ba1b855526b318872268e34f17 (1512367907741368320)]} 0 0
INFO  - 2015-09-15 03:40:30.572; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[ca5e7ff6de3b9bd2195547f9c5c70c53 (1512367907743465472)]} 0 0
INFO  - 2015-09-15 03:40:30.574; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[b5499061c31d8ffd9de0126619125bcb (1512367907745562624)]} 0 0
INFO  - 2015-09-15 03:40:30.576; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a34cfdd84c27c3855f7659247dbfc4aa (1512367907746611200)]} 0 1
INFO  - 2015-09-15 03:40:30.577; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[f7201031e07fe8fdcab301c60024a21b (1512367907748708352)]} 0 0
INFO  - 2015-09-15 03:40:30.579; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[96fce6a1ca86b33158d6214b2dc97286 (1512367907750805504)]} 0 0
INFO  - 2015-09-15 03:40:30.582; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[ef0c723edb9370c6668a34031b000b1e (1512367907753951232)]} 0 1
INFO  - 2015-09-15 03:40:30.584; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[9e47943dcca44beae1d1792e657a0841 (1512367907756048384)]} 0 0
INFO  - 2015-09-15 03:40:30.586; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[282f138fdf32ef8642e77b0cf7fadf2e (1512367907758145536)]} 0 0
INFO  - 2015-09-15 03:40:30.588; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[49cc2f21770c468b908a7f223b24ce25 (1512367907760242688)]} 0 0
INFO  - 2015-09-15 03:40:30.590; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a258526d82d3de43f999129f0db11388 (1512367907762339840)]} 0 0
INFO  - 2015-09-15 03:40:30.593; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[17515638ec8e330ae18b95eb513b6371 (1512367907765485568)]} 0 0
INFO  - 2015-09-15 03:40:30.596; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[4f4776e5f39fbc11149d4e48b2ee2b26 (1512367907768631296)]} 0 0
INFO  - 2015-09-15 03:40:30.598; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a9687cf31b90362ee980566f5638269f (1512367907770728448)]} 0 0
INFO  - 2015-09-15 03:40:30.600; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[df1d310e9236e2ee50923fcfe7c8cb36 (1512367907772825600)]} 0 0
INFO  - 2015-09-15 03:40:30.602; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[b160fd8ead2157bf76b23f40c27a64c5 (1512367907774922752)]} 0 0
INFO  - 2015-09-15 03:40:30.604; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[5b7555d52a46dc9d9f6164081626ef95 (1512367907777019904)]} 0 0
INFO  - 2015-09-15 03:40:30.606; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[775bee9123385bf0c5731ada19809062 (1512367907779117056)]} 0 0
INFO  - 2015-09-15 03:40:30.608; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[e5771263ea4414e3eb1be6c9f621fe43 (1512367907781214208)]} 0 0
INFO  - 2015-09-15 03:40:30.610; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[0520f492d55b7f50cae8b8990a023122 (1512367907783311360)]} 0 0
INFO  - 2015-09-15 03:40:30.612; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[dd5268fae3505d929cf4adcacc8a4e07 (1512367907785408512)]} 0 1
INFO  - 2015-09-15 03:40:30.614; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[8d3f4676843360996b42718c1f8ceec4 (1512367907787505664)]} 0 0
INFO  - 2015-09-15 03:40:30.616; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[36ffc001ca334f58f6e624280309df80 (1512367907789602816)]} 0 0
INFO  - 2015-09-15 03:40:30.618; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[748dea0be6ff5d793142804c75c2ec65 (1512367907791699968)]} 0 0
INFO  - 2015-09-15 03:40:30.620; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[577d333f23bd152ca8dfa745377540af (1512367907793797120)]} 0 0
INFO  - 2015-09-15 03:40:30.622; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[9814dfa0de018e196f13bf44b725acfb (1512367907795894272)]} 0 0
INFO  - 2015-09-15 03:40:30.624; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3097e33375f52ccc9ebef04db5364378 (1512367907797991424)]} 0 0
INFO  - 2015-09-15 03:40:30.627; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[c04abf70bb0cb13ab221d7e5b5a8b1a5 (1512367907801137152)]} 0 0
INFO  - 2015-09-15 03:40:30.629; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[8af4c5beb77deb1cbd93370da3b2f40c (1512367907803234304)]} 0 0
INFO  - 2015-09-15 03:40:30.631; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a08e859d124a9d442cbe08f41160dc6e (1512367907805331456)]} 0 0
INFO  - 2015-09-15 03:40:30.633; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[0482c291939dc016c77d51e7d54eb318 (1512367907807428608)]} 0 0
INFO  - 2015-09-15 03:40:30.635; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[38de1eec1ea6ed2607684e3228ae2142 (1512367907809525760)]} 0 0
INFO  - 2015-09-15 03:40:30.637; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[44ab02e442922fd8749d8baeb5244da2 (1512367907811622912)]} 0 0
INFO  - 2015-09-15 03:40:30.639; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[8ca4f1cde450050d1e85df1dbf71048e (1512367907813720064)]} 0 0
INFO  - 2015-09-15 03:40:30.641; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[64129bc603bb59f320f96b28add5bee7 (1512367907815817216)]} 0 0
INFO  - 2015-09-15 03:40:30.645; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[aa69f878998db1b4f3596ebf1187ada1 (1512367907820011520)]} 0 1
INFO  - 2015-09-15 03:40:30.647; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a9162ab04a112808b8033792aa045c7c (1512367907822108672)]} 0 0
INFO  - 2015-09-15 03:40:30.648; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[a3fc76024a7c3699d47a717cac0fff8b (1512367907823157248)]} 0 0
INFO  - 2015-09-15 03:40:30.650; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[deba4807418f5ebf9d748d15249e23d2 (1512367907825254400)]} 0 0
INFO  - 2015-09-15 03:40:30.652; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[ffca03103b7247eadf40c10780be1212 (1512367907827351552)]} 0 0
